dist_hospitals,2010_VD_K5,2010_BD_K13,dist_hotels,elevation,slope,latitudes,longitudes,growth_10_20
0.908627661991336,-0.6966223301639209,1.5159717732612037,0.9521269308864505,-0.5350935866606912,-0.7167931111085658,3064830.8,338607.97,1
0.3061477598055309,-0.6966223301639209,-0.1556161881596066,0.1982696434032479,-0.4089572991719915,-0.8390862971398282,3065070.8,325497.97,1
0.7225042878289408,-0.6966223301639209,0.7340998268496286,1.1073447012178657,-0.48315509499195813,-0.7763740437387773,3069450.8,338427.97,1
0.8023061623319259,-0.6966223301639209,-0.26346057570703,0.9410947385817626,-0.46831553582796465,-0.7837408985906675,3060750.8,344037.97,1
0.6175413015428854,-0.6966223301639209,-0.7217992227835793,0.9586557102938418,-0.09361626909743309,0.4676111441395565,3070620.8,340677.97,1
0.8262979032548193,-0.39617450639400065,-0.18257728504646248,0.4475785771164272,-0.564772774178191,-0.5762922896734081,3065010.8,328977.97,1
0.7762336553975263,-0.496323780983974,-0.37130496325445334,1.1430064997785963,-0.0861965241101926,0.8257054154373952,3069990.8,339837.97,1
0.7052139147477205,-0.6966223301639209,-0.047771800612183196,0.13804218851591635,-0.6575201400347971,-0.6423732085881759,3062460.8,341787.97,1
0.924930913487661,-0.6966223301639209,0.9228275961861234,1.2022920979645333,-0.5833222750253173,-0.9612067613916815,3067560.8,341187.97,1
1.0903187833705101,-0.6966223301639209,0.4644889946738259,0.3440182219230215,-0.6018717758724438,-1.0261443034159183,3064740.8,340257.97,1
0.9470200215682488,-0.6966223301639209,0.9228275961861234,0.5256365566820266,-0.5499333533932234,-0.9753221116417438,3063840.8,340167.97,1
0.8988655477493543,-0.6966223301639209,1.1654774226035742,0.5080321311266788,-0.6686498267051703,-1.0064087247282325,3060960.8,337287.97,1
0.9405671574322737,-0.6966223301639209,2.1360770472231403,0.6845748750422902,-0.6204212075300573,-1.0819724795077372,3064800.8,339327.97,1
1.0769223458253852,-0.6966223301639209,3.2954040311009343,1.0201894562085045,-0.5462234117100904,-0.3876565282769322,3069780.8,334227.97,1
0.5439064449656101,-0.6966223301639209,0.27576131646583507,0.8257880924573391,-0.3941176708184851,-0.6535104154070366,3068040.8,342507.97,1
0.4340074044303215,-0.6966223301639209,-0.6409159321230118,1.0548412204861604,-0.3495989241369921,-0.8929111002453068,3072960.8,337707.97,1
0.6002708147091174,0.7054675140957074,-0.26346057570703,0.6463587182957105,-0.4200869858423645,0.46524604961589505,3064620.8,344757.97,1
0.21228139878127805,-0.6966223301639209,0.08703363825784412,0.09293849058205046,-0.490574978358224,-0.6723871660474334,3070380.8,343347.97,1
0.8978042866633575,-0.6966223301639209,2.243921206949304,0.9719242771184876,-0.653810267541177,-0.6327151790273946,3069630.8,333027.97,1
0.4156371733982799,-0.6966223301639209,-0.18257728504646248,-0.02581337102981894,-0.568482715861324,-0.8523657185263777,3072420.8,332757.97,1
0.873158233648472,-0.6966223301639209,2.540493500525978,0.8878631384023769,-0.564772774178191,-0.5836145277882252,3064710.8,338757.97,1
0.7288498356569678,-0.6966223301639209,0.3836057495775103,0.6300076578428253,-0.4052473574888581,-0.9048445766058374,3071550.8,338067.97,1
0.9736257874025416,0.7054675140957074,0.27576131646583507,1.0337211542491025,-0.4200869858423645,-0.22786273705142165,3069270.8,339987.97,1
0.21390780619138758,-0.6966223301639209,-0.7217992227835793,0.28761170842657297,-0.3607286108073651,-0.06655815655701358,3071460.8,342357.97,1
0.6315988452346185,0.20472114114584003,-0.6409159321230118,0.7679083224274031,-0.5091243408263246,-0.8097826286274032,3070170.8,341547.97,1
0.8338443126341267,-0.6966223301639209,0.3027224133526908,0.2824593241532643,-0.5907420892020705,-0.9619295117863875,3059670.8,336957.97,1
-1.5368931400809875,-0.6966223301639209,-0.2095384047154443,-0.8066181420024442,-0.9209226092511092,0.7218149696587512,3051630.8,329427.97,1
1.0919233208675854,-0.6966223301639209,2.4056877427061876,0.8320137117389692,-0.568482715861324,-0.9594871291219911,3068760.8,340587.97,1
0.5097082487105232,-0.6966223301639209,1.4620495794874921,0.4232328657354354,-0.6130013933533041,-0.8036669235149559,3070470.8,331797.97,1
0.9121094910029164,-0.6966223301639209,-0.10169403995014682,-0.9369609417041868,-0.33475950335202437,-0.43829492218369676,3068070.8,348237.97,1
0.979935976391582,-0.6966223301639209,0.3027224133526908,0.5676409574078668,-0.6909092000459169,-0.7241148059450015,3061080.8,338637.97,1
0.5347265365717403,-0.6966223301639209,0.7340998268496286,0.4403278859532512,-0.3904079367038908,-0.5265581418866183,3057870.8,334017.97,1
0.788386532989733,-0.6966223301639209,1.7855824231799993,0.9114784827231058,-0.6352607666940506,-1.0274104883845667,3067440.8,330747.97,1
0.7266977568678131,-0.6966223301639209,0.8419443055255559,0.07024113545766943,-0.5462234117100904,-1.142193808321013,3063870.8,341457.97,1
0.9736257874025416,-0.6966223301639209,0.7880221117518441,0.9329149807030804,-0.6909092000459169,-1.1568536797017805,3065760.8,330057.97,1
0.8493859853221501,-0.6966223301639209,0.5453722397701415,1.1131972703253241,-0.5425134700269575,-0.8188289199397395,3069090.8,339207.97,1
0.5680623342153559,-0.6966223301639209,-0.5061104476887326,-0.21816614294086706,-0.5833222750253173,-0.9985039224140518,3058950.8,338277.97,1
1.0104354793954127,-0.6966223301639209,2.0282325685472133,0.9169341341513463,-0.69832901422267,-0.5935408350047254,3061980.8,335937.97,1
0.6029165286781792,-0.6966223301639209,-0.18257728504646248,0.3445522974843801,-0.523963969179831,-0.747311366725365,3069330.8,331077.97,1
0.8800100129328472,-0.6966223301639209,0.24880021957897921,0.7544308346617203,-0.5536430875078177,-0.3712702336467067,3071100.8,336147.97,1
-0.08321321209686029,-0.6966223301639209,-0.533071558244864,0.1876865990130371,0.2885027426203389,-0.19786765851591817,3063810.8,323757.97,1
0.9954169985044574,0.004422591965893231,0.5723333822212494,0.9757918297131727,-0.46460573252385745,-0.2830632840021395,3068910.8,339777.97,1
0.15484694063993693,-0.09572668262408031,-0.1556161881596066,0.03780134304907205,-0.3904079367038908,-0.40624360967534207,3069210.8,344277.97,1
0.6920815030914672,0.20472114114584003,1.7586215996786547,0.8066777664714663,-0.5870321475189375,-0.8567011886656885,3062070.8,346077.97,1
0.42663163988264585,-0.6966223301639209,-0.7217992227835793,0.5718635257614755,-0.6204212075300573,-0.9941403240365437,3066360.8,342897.97,1
0.7331059885282093,-0.6966223301639209,1.7855824231799993,0.4536069951512024,-0.6723596991987906,-1.0493903772297672,3061920.8,342507.97,1
0.5385811459376862,-0.6966223301639209,-0.7217992227835793,0.5677289889006963,-0.4423464283726239,-0.4370001268172874,3059970.8,343407.97,1
1.0994105178292908,-0.6966223301639209,2.5135322669463664,1.102380367197324,-0.7057487592099103,-0.7935188908090435,3064560.8,333867.97,1
0.3725516098309261,-0.6966223301639209,0.35664465269065443,1.1689601639042915,-0.3087901191386321,-1.0546736712062215,3072990.8,338247.97,1
0.9246350993578496,0.5051689649157604,2.702259854025854,1.135519488206707,-0.694619072539537,-0.7797734995547605,3062640.8,335037.97,1
0.24192460294530024,-0.6966223301639209,-0.7217992227835793,0.46395693000781846,-0.45347604585348444,-0.5675803454589496,3074220.8,334437.97,1
0.8362929494276853,-0.6966223301639209,1.9473491867581416,1.1321259142940812,-0.5313836449775583,-0.37176699381670647,3066540.8,330297.97,1
1.070618752524403,-0.6966223301639209,2.540493500525978,1.0360062270416899,-0.572192588354944,-0.7214462225355263,3067740.8,340227.97,1
0.612183222441231,-0.6966223301639209,0.7340998268496286,-0.5251515982889883,-0.46831553582796465,-0.9700761476810719,3057090.8,337077.97,1
0.759347900503252,-0.6966223301639209,-0.07473289749903907,0.2881160833930864,-0.43863648668949096,-0.370106707919205,3072270.8,335577.97,1
0.8623670928861898,-0.6966223301639209,-0.1556161881596066,0.40761789840344126,-0.5054145375222175,-0.5336513881636721,3071970.8,335307.97,1
0.29824384429683354,-0.6966223301639209,-0.7217992227835793,0.14045355572982643,-0.5091243408263246,-0.428800833665485,3067950.8,344427.97,1
0.6959968622158408,-0.6966223301639209,0.626255621559213,0.8633344606542226,-0.43863648668949096,-1.1160284281246688,3066750.8,329607.97,1
1.0078641528856502,-0.6966223301639209,0.6801778153329248,0.9381639052882823,-0.38669799502075786,-0.6257854934980435,3069030.8,339897.97,1
1.0243075999469333,-0.6966223301639209,1.54293287014806,0.9231710450104758,-0.5462234117100904,-0.552682158225198,3068220.8,340227.97,1
-0.24838347386544057,-0.6966223301639209,-0.5869937383493001,0.8214122048168275,0.5593248184448656,0.5077355801866114,3075090.8,339087.97,1
0.4255108688292105,-0.6966223301639209,-0.7217992227835793,0.5090042235687707,-0.46460573252385745,-0.7489729157451033,3060120.8,346287.97,1
0.5871680092616651,-0.6966223301639209,-0.047771800612183196,0.8649851715525868,-0.357018807503258,-0.3485117589711509,3072180.8,338097.97,1
0.8389760059013149,-0.6966223301639209,0.4644889946738259,0.4644934672401011,-0.6760696408819235,-1.2180915570674478,3062280.8,342657.97,1
0.7305311906036791,-0.6966223301639209,-0.23649952438442604,1.1452867562585054,-0.4275066616400917,-0.18909174327204897,3069480.8,338817.97,1
0.8558062677509521,-0.6966223301639209,1.0576331261846545,0.9259780990681422,-0.6426805808708038,0.3592143400067297,3066180.8,338877.97,1
0.6646490446261665,-0.6966223301639209,1.2733218557152495,0.5483427952275685,-0.650100395047557,-1.1371787852092978,3070680.8,332547.97,1
0.9715708586352314,-0.496323780983974,2.7561820933638175,1.0664683344357009,-0.6612300125284173,-0.9031621521142936,3062040.8,335457.97,1
0.6160231030902362,-0.6966223301639209,1.1654774226035742,0.37948394304318894,-0.4794451533088252,-0.6689890955913227,3071370.8,333087.97,1
0.744395773225991,-0.6966223301639209,0.6532167184460688,-0.5434601687577995,-0.41637704415923155,-0.4717542968100045,3068310.8,346227.97,1
0.488121107205284,-0.6966223301639209,1.3811662432626728,0.24662863356130676,-0.6278410217068104,-0.7569841666671409,3071580.8,332547.97,1
0.9807163504312661,-0.6966223301639209,2.1630380529814923,0.9911299660953768,-0.4757354191942309,0.40591149373165203,3068160.8,339987.97,1
0.7268566980725152,0.5051689649157604,0.4375278522227183,0.7540745345527501,-0.33104956166889143,-0.6672246360641864,3063180.8,326787.97,1
0.8163966348723088,-0.6966223301639209,0.19487807136951937,0.22548823178183244,-0.5944519616956907,-0.9384933041210052,3061140.8,340497.97,1
0.379719932550437,-0.6966223301639209,-0.7217992227835793,0.3833097007467494,-0.5202540274966981,-0.5583720213693585,3073710.8,334437.97,1
0.7016700961867247,-0.6966223301639209,1.4890106308100963,0.712940602071505,-0.6204212075300573,-0.3639204920638308,3069900.8,332337.97,1
0.3635535539792219,-0.6966223301639209,0.6801778153329248,0.6155594690142684,-0.5796124025316972,-0.5353729015347581,3058140.8,332037.97,1
0.889591266465454,-0.6966223301639209,0.11399473514469999,0.7320947565027436,-0.5981618341893108,-1.1160284281246688,3070350.8,337947.97,1
0.5701545063039549,-0.6966223301639209,0.19487807136951937,0.7309565012732743,-0.5499333533932234,-1.044294453176081,3062310.8,346497.97,1
0.33167703992049097,0.40501969032578694,-0.7217992227835793,0.15686808448088485,-0.5796124025316972,-0.3028225224633355,3071040.8,331347.97,1
0.6366323966471721,-0.6966223301639209,0.7340998268496286,0.44278741629393725,-0.6241310800236773,-0.8084381436620343,3071130.8,332847.97,1
0.7666450623022689,-0.6966223301639209,1.0845941775072585,0.20487922983445164,-0.6797795133755438,-0.832556675019566,3061950.8,341037.97,1
-0.1951785874765511,-0.6966223301639209,-0.2095384047154443,-0.14020015494740898,-0.3236296783026252,-0.7968593330108463,3068280.8,326517.97,1
-0.9045721134977855,-0.6966223301639209,-0.533071558244864,0.10628770388675374,-1.3772394167888482,0.2944503957982921,3069720.8,323817.97,1
0.994565014137288,-0.6966223301639209,1.003710932410943,0.9946014572442083,-0.6612300125284173,-0.9065270418432599,3066300.8,338157.97,1
0.5598251132973597,-0.6966223301639209,-0.5061104476887326,-0.16638141660441316,0.10300794171761367,0.31143470410685226,3066840.8,345477.97,1
0.6856532364086999,-0.6966223301639209,-0.07473289749903907,0.4028307511748493,-0.4126673100446373,-0.6701356167054863,3058140.8,334497.97,1
0.896878113203448,-0.6966223301639209,0.006150302033024628,0.7350660468227157,-0.5944519616956907,-0.9565999508647767,3070320.8,337917.97,1
0.790249442928773,-0.6966223301639209,0.22183912269212333,0.5763774810320775,-0.47202547751109797,-0.402904926337299,3071760.8,337107.97,1
0.378842358897269,-0.6966223301639209,-0.6409159321230118,0.3413502522725667,-0.4237967199569588,-0.8247802358049526,3070290.8,342687.97,1
0.7578874267190185,-0.2960252318040272,0.4375278522227183,0.21457660783783988,-0.5536430875078177,-0.933624884680513,3063600.8,341127.97,1
0.987904856948067,-0.6966223301639209,2.7831433725076806,0.6203720891854659,-0.3273396199857585,-0.49412761427706114,3063600.8,328857.97,1
0.505343986065101,-0.6966223301639209,1.0306720748620506,0.8066777664714663,-0.5017045958390846,-0.23524874246625663,3058860.8,333687.97,1
0.4911915239753025,-0.6966223301639209,-0.613954835236156,-0.016054665311669672,-0.5870321475189375,-0.9476675035372641,3072840.8,333507.97,1
0.9149309081508417,-0.6966223301639209,0.5453722397701415,0.6246476369785281,-0.397827612501618,-0.7841565405073434,3071310.8,336927.97,1
0.10802072929428234,-0.6966223301639209,-0.3982660601413092,-0.14954926002962293,-0.0490977299844788,1.232386973858872,3067260.8,326937.97,1
0.6062568727421725,-0.09572668262408031,0.03311144448413239,0.3861721959147934,-0.4089572991719915,-0.9003071563101979,3064230.8,326337.97,1
1.0374972899468473,-0.496323780983974,0.1679169744826635,0.390659126319816,-0.5759024608485643,-1.206410986979932,3064920.8,340347.97,1
0.7537921491264208,-0.6966223301639209,-0.5869937383493001,0.29038783105393196,-0.564772774178191,-0.03611969495248365,3062670.8,347817.97,1
0.4971157412338603,-0.6966223301639209,0.19487807136951937,0.7290262301812694,-0.5202540274966981,-1.0474098830542642,3062790.8,346647.97,1
1.1286649731310174,-0.6966223301639209,2.7292210876054654,1.0732750150845882,-0.7242982600570367,-0.4741433227463669,3064230.8,333837.97,1
0.676172604312705,-0.6966223301639209,-0.5869937383493001,0.4569414889616501,-0.5833222750253173,-0.9623638356884039,3069300.8,331377.97,1
0.3824911133675162,-0.6966223301639209,-0.5061104476887326,-0.14125685394887075,-0.4200869858423645,-0.5015596625347203,3073080.8,333177.97,1
-1.2051016643543846,-0.6966223301639209,0.5992944791081051,-0.5812179195666434,-0.9691512284262225,-0.18276187103067099,3052260.8,330537.97,1
0.9628604342928165,-0.6966223301639209,1.1924385194904301,0.9358010758032449,-0.69832901422267,-1.1639391638889598,3063150.8,331797.97,1
0.7409270859988873,1.306363161635548,0.8149832086387001,0.5376602137086878,-0.5425134700269575,-0.19639489873371915,3071070.8,333507.97,1
0.9977840074593455,-0.6966223301639209,2.082154853449429,0.9629516471439054,-0.6315508942004305,-0.5879562048830437,3060630.8,335217.97,1
0.8155922584790909,-0.6966223301639209,-0.3443438937061487,0.1655304904044456,-0.48315509499195813,-1.106754842719511,3064620.8,327447.97,1
0.648190224156628,-0.6966223301639209,0.060072541370988254,-0.47236550703227953,-0.4794451533088252,-1.0417022207521327,3057060.8,336657.97,1
0.8665878373268049,-0.6966223301639209,-0.7217992227835793,0.2528181304978553,-0.5165442241925909,-0.7919903363370739,3061920.8,347727.97,1
0.696516285048305,0.3048704157358136,0.4644889946738259,0.20831572244449326,-0.527673910862964,0.6660854732939352,3072480.8,334347.97,1
0.6744690819031225,-0.6966223301639209,-0.37130496325445334,0.7037641350414898,-0.4423464283726239,-0.969022968583814,3072180.8,337137.97,1
0.7776749868089003,0.3048704157358136,2.243921206949304,0.6647640431347553,-0.6389707083771837,-0.8519321416321355,3061740.8,343047.97,1
0.9846729697997306,-0.6966223301639209,-0.7217992227835793,-0.8196799819840513,-0.49799486172449026,-0.947639429626905,3068160.8,347367.97,1
0.5800768511332663,-0.6966223301639209,-0.3443438937061487,0.6924941774342853,-0.4200869858423645,-1.0139652991818902,3071760.8,338607.97,1
0.2612933120476904,0.9057660632756542,0.3027224133526908,0.7344932802161803,-0.45347604585348444,-1.0900430292651055,3074190.8,335247.97,1
0.8484960633507387,-0.6966223301639209,0.5184111884475376,0.7607649815223518,-0.5907420892020705,-0.9724883036945227,3070350.8,338097.97,1
0.7885724520463405,0.20472114114584003,1.3542051463758171,0.4296768780397012,-0.5536430875078177,0.10127140102749564,3063360.8,340587.97,1
0.7472254225860789,-0.6966223301639209,0.7340998268496286,1.0204293620944336,-0.4571858491575916,0.43263107899584996,3066810.8,330087.97,1
0.7331059885282093,0.3048704157358136,-0.7217992227835793,0.9217755986840239,-0.5462234117100904,-0.9948473329401483,3069990.8,341157.97,1
0.39340970464339703,-0.6966223301639209,0.11399473514469999,1.1044904472959587,-0.3087901191386321,-1.0990924240551956,3072840.8,338367.97,1
1.0581888064421283,-0.6966223301639209,2.243921206949304,0.6562943967474687,-0.5462234117100904,-0.6695814727564503,3063810.8,329157.97,1
0.8780348771135444,-0.6966223301639209,1.7855824231799993,1.0750877681472601,-0.4571858491575916,-1.009575107327612,3062250.8,329907.97,1
-0.026031224992379424,-0.6966223301639209,-0.5600326414624444,0.9876996811772311,0.24027398506620012,0.5938525378979027,3074040.8,339327.97,1
0.783496301415428,-0.6966223301639209,-0.047771800612183196,0.8916997060521695,-0.6834893858691637,-1.001933598090001,3063780.8,338997.97,1
1.110326034423521,-0.5964730555739475,3.6728592052599085,1.1563107608316414,-0.5610629708740839,-0.9172217755843829,3066480.8,336597.97,1
0.5985549439812915,-0.6966223301639209,-0.7217992227835793,-1.368431918363085,0.32189187182097173,0.3620508643458577,3069450.8,348237.97,1
1.0903187833705101,-0.6966223301639209,0.5184111884475376,0.8607964244168919,-0.7057487592099103,-1.0247289206217756,3061980.8,337797.97,1
0.7428232223364142,-0.6966223301639209,-0.047771800612183196,0.866189463780324,-0.5462234117100904,-0.7390008712798681,3066450.8,341667.97,1
0.5012690410447115,-0.6966223301639209,-0.02081070372532733,0.6058525119001104,-0.2271725783314249,-0.3326461287597071,3068070.8,329877.97,1
0.538415162720171,-0.6966223301639209,-0.10169403995014682,0.7255240216604721,-0.3607286108073651,-0.0671525031062738,3067410.8,329547.97,1
0.7708769648617787,-0.6966223301639209,-0.31738278770644246,0.9302309031624488,-0.490574978358224,-0.7801671454879692,3060600.8,344187.97,1
0.9920350966465351,-0.6966223301639209,-0.5061104476887326,0.33723075301025873,-0.6463904533644238,-0.910312917989979,3064890.8,340587.97,1
0.967710149497623,-0.6966223301639209,0.1679169744826635,1.053189225237749,-0.6575201400347971,-0.9783641310286393,3066420.8,338547.97,1
0.49986425867167267,-0.6966223301639209,-0.2095384047154443,0.2116461491464568,-0.557353029190951,-0.03407044889781339,3073200.8,334227.97,1
1.0087938473519666,-0.6966223301639209,1.7586215996786547,0.7151475435695444,-0.41637704415923155,-0.23327032633056227,3063540.8,329127.97,1
1.0258823824602894,-0.6966223301639209,2.2978435374157717,1.0756958543800983,-0.6760696408819235,-0.9394236343942675,3065010.8,334797.97,1
1.0946925180190832,-0.6966223301639209,1.7855824231799993,1.099260466873956,-0.6612300125284173,-0.935338860064057,3066660.8,338097.97,1
0.6926706021774744,0.8056167886856807,0.27576131646583507,0.7990902009937865,-0.5462234117100904,-0.8973468595738257,3070410.8,338667.97,1
-1.013177060199472,-0.6966223301639209,-0.6678770290098677,-1.156030549241986,-0.6018717758724438,0.255812573132162,3072450.8,326097.97,1
0.7323804628418479,-0.6966223301639209,-0.07473289749903907,0.2369335566850864,-0.5499333533932234,0.20705999356098095,3072450.8,334677.97,1
0.824334619837365,-0.6966223301639209,2.1899988764828366,1.0507342436368141,-0.5981618341893108,-0.857958429913983,3068880.8,338187.97,1
0.8505025410862255,-0.6966223301639209,0.8149832086387001,0.7540745345527501,-0.5313836449775583,-0.9278551324503664,3070350.8,333147.97,1
0.13941174120198968,-0.6966223301639209,-0.613954835236156,-0.3880955544043029,-0.3421791791497516,-0.9491537094594031,3070230.8,344967.97,1
0.3078737472278216,-0.6966223301639209,1.3272440494889608,0.003195601314779885,-0.21233281159889275,-0.2576432885360667,3056550.8,333987.97,1
0.766908145949989,-0.6966223301639209,1.6238161152443755,0.9008018948377792,-0.6389707083771837,-1.018028254094107,3067470.8,330657.97,1
0.04241644527307045,-0.6966223301639209,1.5698940125991678,-0.4262457811817848,-0.09732621078056604,-1.006294568358339,3055320.8,334047.97,1
-1.2834234763755206,1.8071095345854151,-0.6409159321230118,0.11683007719213104,-1.2140041967954083,1.0093806377528316,3066780.8,319947.97,1
0.49986425867167267,-0.6966223301639209,0.1679169744826635,0.7275551142311942,-0.5165442241925909,-1.1568536797017805,3062760.8,346647.97,1
0.9498244287838143,-0.6966223301639209,1.6507771665669797,0.8091900086786792,-0.5536430875078177,0.21874217650619124,3069390.8,337467.97,1
1.0366296346215855,-0.496323780983974,3.403248692033869,0.9792941452631412,-0.650100395047557,-0.3924496017969029,3060570.8,332787.97,1
0.8042432117720673,-0.6966223301639209,-0.6948381258967236,-0.8341705008495857,-0.33475950335202437,-0.6115379160809264,3068700.8,346947.97,1
0.5233591409580893,-0.1958759572140537,0.7880221117518441,0.36345338144170475,-0.5091243408263246,0.9096789362046395,3073230.8,334737.97,1
0.5601685354011228,1.4065124362255215,-0.533071558244864,-0.3469396274284968,-0.490574978358224,1.0470088454569129,3068610.8,345627.97,1
0.9402496221643468,1.2062138870455745,-0.7217992227835793,-0.3555670348132671,-0.43492654500635797,0.10140572660729871,3061800.8,349407.97,1
0.7310930638795828,-0.6966223301639209,2.7561820933638175,0.8696718183899727,-0.5610629708740839,-1.1574889622770796,3062160.8,345927.97,1
0.40562114996189147,-0.6966223301639209,-0.26346057570703,0.5178076939391993,0.2662434384691053,0.26797759473884863,3067620.8,329007.97,1
0.6238503499242158,-0.6966223301639209,0.626255621559213,0.7053917811535863,-0.6092915208596841,-0.7831096091114716,3067980.8,330477.97,1
0.9142223923968401,-0.6966223301639209,1.6507771665669797,1.0598708958153609,-0.6797795133755438,-0.4747127463998799,3062550.8,338757.97,1
0.7895032375287266,-0.6966223301639209,0.8958664992992676,0.6158418119663454,-0.397827612501618,-0.8273146090812807,3071700.8,337407.97,1
1.0258823824602894,-0.6966223301639209,1.111555365522618,0.6490256711690446,-0.6204212075300573,-1.1506618001692799,3071310.8,335307.97,1
-0.2126874117299126,-0.6966223301639209,0.14095583203155573,-0.74832845024906,-0.14926470244929912,0.12220642972565353,3054150.8,334377.97,1
0.5340137063450991,0.6053182395057339,-0.2904216725938858,0.7990902009937865,-0.527673910862964,-0.8104894813384732,3062880.8,346467.97,1
0.9846729697997306,-0.6966223301639209,-0.23649952438442604,0.8916997060521695,-0.74284769171465,-0.47303496693849717,3060570.8,332127.97,1
0.35956341066243286,-0.6966223301639209,-0.7217992227835793,0.5070616441221453,-0.5202540274966981,-0.7138450788816538,3071160.8,341847.97,1
1.0224937857310308,-0.6966223301639209,0.3296835102395467,0.6197093110464456,-0.523963969179831,0.008399795290362881,3071430.8,335037.97,1
0.3623499648877668,-0.6966223301639209,-0.613954835236156,0.09025500170185664,-0.5536430875078177,0.5537895602177443,3071880.8,332187.97,1
1.0698138802147896,-0.6966223301639209,2.4596100276084027,1.1563107608316414,-0.6389707083771837,-1.1495158359154574,3063990.8,335997.97,1
0.6572744206861998,-0.6966223301639209,-0.7217992227835793,0.48247040782376754,-0.5796124025316972,-0.12880027042875378,3061680.8,346887.97,1
0.761159483095376,-0.6966223301639209,-0.10169403995014682,0.40532800929817653,-0.49799486172449026,0.6558222655711645,3071730.8,333807.97,1
0.9565783141717515,-0.6966223301639209,0.7610609693007365,0.6296232625765689,-0.5981618341893108,-0.776364060998519,3065010.8,329697.97,1
1.047185215096088,-0.6966223301639209,1.9743104659020054,1.099260466873956,-0.6871993275522967,-0.4492439916990759,3064710.8,333987.97,1
1.1250083831817248,-0.6966223301639209,3.349326361567402,1.189142494063024,-0.6018717758724438,-1.0849199956201867,3067410.8,334077.97,1
0.8567181092270375,-0.6966223301639209,0.1679169744826635,0.39488597584024865,-0.4608957908407245,-0.8735925827890685,3072030.8,335097.97,1
0.5385811459376862,-0.09572668262408031,0.8689054024124117,0.42483915952799484,-0.3792781116544916,-0.3252892566480753,3057840.8,334047.97,1
0.5257354235495703,-0.6966223301639209,0.6801778153329248,0.3889740055430997,-0.5017045958390846,-0.6944208394523934,3068940.8,330597.97,1
0.8046312167597699,-0.6966223301639209,1.3002829526021051,0.9705113315226406,-0.490574978358224,-0.8204721740599838,3069540.8,338037.97,1
0.929568525250187,-0.6966223301639209,2.082154853449429,0.9546078670612593,-0.6389707083771837,-0.7095737563372277,3070350.8,334377.97,1
0.9877010353095881,-0.6966223301639209,2.4326490218500507,0.9343552722520192,-0.7502675058914032,-1.0317242749254796,3060630.8,333117.97,1
0.2143058782819153,-0.6966223301639209,-0.3982660601413092,1.035242573909366,-0.21233281159889275,-0.897326602081179,3073290.8,338877.97,1
-0.1051491811945712,-0.6966223301639209,-0.7217992227835793,0.39658238819446434,0.7114304901469581,0.8234981432835328,3072900.8,342147.97,1
0.8297348022409826,-0.6966223301639209,1.704699497033447,1.015439715675042,-0.5202540274966981,-0.6167165474772025,3069300.8,338067.97,1
1.0366296346215855,-0.6966223301639209,3.2684428886498265,0.9719242771184876,-0.6649399542115503,-0.1551411227513127,3064170.8,337557.97,1
1.001292120039878,-0.2960252318040272,2.6752988938317537,0.7905979714514999,-0.5981618341893108,-0.8093024859848946,3069150.8,337437.97,1
1.136306548866588,-0.6966223301639209,2.1899988764828366,1.0691060683454576,-0.6389707083771837,-0.6338927009641973,3069120.8,334737.97,1
0.7820326041746254,-0.6966223301639209,-0.2095384047154443,0.6476417839930189,-0.43863648668949096,-0.5958359145269828,3065910.8,340527.97,1
0.863066533370157,-0.6966223301639209,0.7071389122197804,0.9655173504218395,-0.6575201400347971,-1.0726955054036753,3066270.8,338937.97,1
0.07246977229602675,-0.6966223301639209,-0.7217992227835793,-0.11961769623434049,-0.47202547751109797,-0.9234031019343246,3070260.8,343977.97,1
0.6076854591021871,-0.6966223301639209,1.4620495794874921,0.5376602137086878,-0.6241310800236773,-0.9373668910979335,3070410.8,332157.97,1
1.026677584400194,-0.6966223301639209,1.4620495794874921,0.9681042454755552,-0.4089572991719915,-0.9112507522958844,3068580.8,339867.97,1
0.7968448334367645,-0.6966223301639209,2.56745450628433,0.17341286773257902,-0.5499333533932234,-0.9422128459773543,3064740.8,342417.97,1
0.6535940267499315,-0.6966223301639209,-0.4252271570281651,-0.026818589000216244,-0.31991973661949225,0.03574000819552176,3065220.8,327267.97,1
0.6326412614975929,-0.6966223301639209,-0.452188253915021,0.3805952804362487,-0.5536430875078177,-0.5622937035294701,3069270.8,331167.97,1
1.0258823824602894,-0.6966223301639209,0.8149832086387001,0.91710591597018,-0.694619072539537,-0.8116300399724008,3062880.8,331647.97,1
0.8978042866633575,-0.6966223301639209,2.8370654751528885,0.896061626385916,-0.6092915208596841,-0.42575613863256107,3064530.8,338667.97,1
1.0734997292314068,-0.6966223301639209,3.052754067990728,1.2460301036813775,-0.694619072539537,-0.7431285985571084,3062670.8,332697.97,1
0.7045334678616945,-0.6966223301639209,0.4105668464643662,1.1162015791444304,-0.5165442241925909,-0.43723618127400915,3059370.8,332997.97,1
0.9277621001885744,-0.6966223301639209,-0.7217992227835793,0.5364825182298478,-0.5202540274966981,-0.9358980972479187,3065370.8,340347.97,1
0.7999003231232836,-0.6966223301639209,0.8689054024124117,0.6007744593857928,-0.4089572991719915,-0.8319212022968332,3071670.8,337377.97,1
0.9224270316076632,-0.6966223301639209,0.5992944791081051,0.5982039397951806,-0.557353029190951,-0.1606291851406994,3070680.8,337797.97,1
