dist_hospitals,2000_dist_builtup,elevation,2000_VD_K5,2000_BD_K3,slope,2000_BD_K13,latitudes,longitudes,growth_00_10
0.983163804214226,0.6533383112170845,-0.6183191994071909,-0.7844475476583227,0.28788634919767647,-0.969017178474553,1.4910956125018129,3069300.8,333567.97,1
1.0145684342974508,0.6533383112170845,-0.6371193063330824,0.3298763393304254,1.0287158979211812,-0.5843752223606477,1.0793863978109055,3065640.8,330567.97,1
-0.7871481550463945,0.6110177740108225,-0.6183191994071909,-0.7844475476583227,-0.4529431995258283,0.7653769279178146,-0.22435957433880638,3066150.8,321777.97,1
0.852088167115641,0.6533383112170845,-0.6747194500605938,-0.7844475476583227,4.7328638415626845,-0.7162339029146577,2.7262234305216957,3066780.8,332607.97,1
1.0399881923935852,0.6533383112170845,-0.5092789018086709,-0.7844475476583227,1.769545513319346,-0.6576958978917752,2.0057322033434306,3069900.8,335697.97,1
-0.7501874782935436,0.27245112332427085,-1.2725616862410305,0.3298763393304254,-0.4529431995258283,1.0080391538715263,-0.5674506348998849,3069210.8,324297.97,1
-0.3701598199493406,0.6533383112170845,0.11864356155260976,-0.7844475476583227,0.28788634919767647,0.37124188241710987,-0.43021421067545346,3072750.8,329607.97,1
0.9071922204096822,0.6110177740108225,-0.6521593497992327,-0.7844475476583227,-0.4529431995258283,-0.7282989709614762,0.2559679104467037,3068370.8,333477.97,1
1.0441559291979612,0.6110177740108225,-0.5694390055489994,-0.7844475476583227,-0.4529431995258283,-0.829738108527409,0.2559679104467037,3070890.8,335097.97,1
1.0151235840030153,0.6533383112170845,-0.6747194500605938,0.9376893685970155,0.28788634919767647,-0.7468615592434816,2.5889870062972644,3063210.8,332817.97,1
0.8965940398493042,0.5686966485454464,-0.5167988183553384,1.038991540141447,-0.4529431995258283,-0.2618653248309198,-0.25866869778963025,3064410.8,329037.97,1
0.7022722828421235,0.6533383112170845,-0.441598460776044,-0.7844475476583227,0.28788634919767647,-0.41473150889234434,-0.19005046828269853,3066660.8,329997.97,1
0.952140131701403,0.6533383112170845,-0.5919991058103604,-0.7844475476583227,1.0287158979211812,-1.0026761671146551,0.11873148622227221,3066870.8,338817.97,1
0.9325657079636621,0.5686966485454464,-0.5280788684860187,-0.7844475476583227,-0.4529431995258283,-0.6784234189174122,0.1530405922783801,3069150.8,340587.97,1
0.9938848243519995,0.526376111339185,-0.6371193063330824,-0.7844475476583227,-0.4529431995258283,-1.0752076533812411,0.5990589710077822,3068550.8,334107.97,1
0.6682605303491382,0.6110177740108225,-0.6220791927426607,-0.7844475476583227,-0.4529431995258283,-0.8569237252928193,-0.43021421067545346,3067800.8,331077.97,1
0.4314502188060226,0.27245112332427085,-0.5882391124748909,-0.7844475476583227,-0.4529431995258283,-1.049704619228618,-0.5674506348998849,3059400.8,339567.97,1
1.0216295319909865,0.5686966485454464,-0.5017587748891882,-0.7844475476583227,-0.4529431995258283,-0.846936952089798,0.46182248880096394,3070230.8,335637.97,1
0.8784362400638018,0.6110177740108225,-0.5318388618214881,0.43117851087485703,-0.4529431995258283,-0.5726885266232914,1.216622880017724,3062490.8,330567.97,1
0.5834053896519878,0.6110177740108225,-0.43783839731630264,-0.7844475476583227,-0.4529431995258283,-0.9607942777656449,0.050113216127669634,3059160.8,332907.97,1
0.8278997088023811,0.6533383112170845,-0.5957590991458299,-0.7844475476583227,1.0287158979211812,-1.1478683765720104,1.971423097287323,3062670.8,337257.97,1
0.8541502070507662,0.6533383112170845,-0.5882391124748909,-0.7844475476583227,1.0287158979211812,-0.8361601805630251,0.29027701650281157,3066540.8,339027.97,1
-0.10894470142828531,-1.88590980415471,-0.3776782935759741,-0.7844475476583227,-0.4529431995258283,-0.9577714337196401,-0.5674506348998849,3070980.8,344127.97,1
0.19814940204499196,0.018526135309357223,-0.34007814984846285,-0.7844475476583227,-0.4529431995258283,-0.05254477175248424,-0.5674506348998849,3066900.8,327687.97,1
0.01641458770818571,-0.7009274091404508,-0.17087739788825487,-0.7844475476583227,-0.4529431995258283,-0.40658249997249246,-0.5674506348998849,3067410.8,326967.97,1
0.7993019969427423,0.6533383112170845,-0.40399831704853273,0.8363871970525837,0.28788634919767647,-0.8192541890090035,0.7362953372498268,3062220.8,329697.97,1
0.8944049011236981,0.6533383112170845,-0.727359637254255,-0.7844475476583227,1.0287158979211812,-0.9797969736887134,3.2408600213633134,3064530.8,332397.97,1
1.0298263391737188,0.6110177740108225,-0.6521593497992327,0.7350850255081519,-0.4529431995258283,-0.7867069711395691,2.108659521511754,3061230.8,335487.97,1
1.065135457652551,0.6533383112170845,-0.5280788684860187,-0.7844475476583227,4.7328638415626845,-0.9696400032248825,2.211586897662465,3068580.8,336777.97,1
0.9967997717074789,0.6533383112170845,-0.6521593497992327,-0.7844475476583227,0.28788634919767647,-1.0495987970264933,-0.43021421067545346,3061770.8,339117.97,1
0.9247169462502162,0.6533383112170845,-0.40399831704853273,-0.7844475476583227,1.769545513319346,-0.5929494261776452,0.2559679104467037,3070470.8,336027.97,1
0.7126429827036213,0.5686966485454464,-0.5919991058103604,1.1402937116858787,-0.4529431995258283,-0.9571353623388518,-0.15574136222659063,3067590.8,330987.97,1
0.8363721548319476,0.6533383112170845,-0.4679185543728745,-0.7844475476583227,1.769545513319346,-0.4598867489594353,1.662641258747126,3058560.8,335217.97,1
-1.6735248590270886,-0.6586064013268975,0.9157668469983702,-0.7844475476583227,-0.4529431995258283,-0.05795415534494966,-0.5674506348998849,3052230.8,327267.97,1
-0.6887218546550976,0.526376111339185,0.1825637988769515,-0.7844475476583227,-0.4529431995258283,-0.3597031410155335,-0.5331415288437771,3052350.8,337197.97,1
0.7210118524149746,0.35709278599590893,-0.38895827358238294,-0.7844475476583227,-0.4529431995258283,-0.7455309311000127,-0.5674506348998849,3062400.8,328497.97,1
0.6398748111407965,0.6533383112170845,-0.23479777546114078,-0.7844475476583227,1.0287158979211812,-0.7079949032987527,-0.43021421067545346,3062610.8,327057.97,1
0.971337276280044,0.5686966485454464,-0.6333592428733411,-0.7844475476583227,-0.4529431995258283,-0.9117955882074885,0.5304407009131795,3069990.8,333867.97,1
0.6836022642829509,0.441734448667547,-0.5355988551569578,-0.7844475476583227,-0.4529431995258283,-0.5321394389073233,-0.29297778645102207,3061530.8,343017.97,1
-0.21000905192436117,0.5686966485454464,0.00960312370554593,-0.7844475476583227,-0.4529431995258283,-0.8000063618581031,-0.19005046828269853,3054210.8,334827.97,1
-0.7514847474790938,0.6110177740108225,-0.5205588818150797,-0.7844475476583227,-0.4529431995258283,0.3389331313216738,0.1530405922783801,3067530.8,322647.97,1
0.858787086496471,0.6533383112170845,-0.5769590623442105,-0.7844475476583227,0.28788634919767647,-0.711178386736592,1.7998776829715575,3067980.8,338037.97,1
0.4185472231646506,0.6110177740108225,-0.3776782935759741,-0.7844475476583227,-0.4529431995258283,-0.07343324070948504,-0.3959051046193457,3073380.8,334797.97,1
-0.4200995773773162,0.14548862931681403,-0.22351758508191633,-0.7844475476583227,-0.4529431995258283,0.6306216028417279,-0.5674506348998849,3072390.8,329037.97,1
0.8797725681693502,0.6110177740108225,-0.36639824344529376,-0.07533234684730111,-0.4529431995258283,-0.9118558151236128,-0.3959051046193457,3069420.8,340287.97,1
0.7001804284154004,-0.7009274091404508,-0.4303184807696355,-0.7844475476583227,-0.4529431995258283,0.23198092031212025,-0.5674506348998849,3068310.8,346347.97,1
-0.6667828900528693,0.6533383112170845,0.12616375859636436,-0.7844475476583227,0.28788634919767647,-0.16534970337597343,-0.5331415288437771,3052410.8,337047.97,1
0.8836668441335831,0.526376111339185,-0.48671873142303795,-0.7844475476583227,-0.4529431995258283,-0.8872549162725658,-0.19005046828269853,3063000.8,328107.97,1
0.6170591746452032,0.526376111339185,-0.1219972741543352,-0.7844475476583227,-0.4529431995258283,-0.5523503550579265,-0.5331415288437771,3066960.8,345927.97,1
0.983163804214226,0.6533383112170845,-0.5957590991458299,-0.7844475476583227,3.99203435951384,-0.8282668754922098,2.1772778495887435,3066420.8,331857.97,1
0.8094315188632788,0.6533383112170845,-0.4904785845099637,0.5324806824192887,2.510375062042851,1.2713531646810772,1.6969503068208467,3069240.8,332577.97,1
0.9298262111472124,0.526376111339185,-0.6596794065944436,-0.7844475476583227,-0.4529431995258283,-0.9397657112930285,0.46182248880096394,3068430.8,333537.97,1
0.7064911302035239,0.6110177740108225,-0.5055188383489295,0.3298763393304254,-0.4529431995258283,-0.23232012801747778,-0.49883242278766926,3065880.8,339627.97,1
0.8872934672755167,0.6533383112170845,-0.5506389687473797,-0.7844475476583227,0.28788634919767647,-1.1366164850240301,0.29027701650281157,3058140.8,335997.97,1
0.5962822492130627,0.5686966485454464,-0.3551181933146131,-0.7844475476583227,-0.4529431995258283,-0.8829361650647922,0.3588951126502534,3064050.8,326517.97,1
0.46736051553183156,0.441734448667547,-0.6634393999299132,0.9376893685970155,-0.4529431995258283,-0.799340938083425,-0.5331415288437771,3060510.8,330387.97,1
0.624222687053384,0.6110177740108225,-0.5919991058103604,0.025969824697130488,-0.4529431995258283,-0.42026526819729787,0.3932042766887482,3059730.8,337557.97,1
0.9023793096231637,0.6110177740108225,-0.6559193431347021,0.8363871970525837,-0.4529431995258283,-0.5395322517229696,-0.08712318490380708,3061950.8,331197.97,1
0.94112508066029,0.5686966485454464,-0.4979987114294468,-0.7844475476583227,-0.4529431995258283,-0.961214755436209,1.113695503867013,3058530.8,336537.97,1
1.0048642044835225,0.6110177740108225,-0.5130387548955966,-0.7844475476583227,-0.4529431995258283,-0.19907081130797952,1.113695503867013,3058650.8,336327.97,1
0.15131625656133948,0.48405498587380835,-0.4791986045035552,1.5455023978636053,-0.4529431995258283,0.7715089110879593,-0.5331415288437771,3066810.8,344127.97,1
0.9875938214243957,0.6533383112170845,-0.5355988551569578,-0.7844475476583227,0.28788634919767647,-1.171432815723281,0.32458612255891944,3070020.8,335877.97,1
0.9227646294521891,0.441734448667547,-0.5431189119521687,-0.7844475476583227,-0.4529431995258283,-0.7930951106833933,-0.43021421067545346,3065130.8,339927.97,1
0.942110507687779,0.6533383112170845,-0.6784794433960633,-0.7844475476583227,1.769545513319346,-0.742601725372941,1.3881682943334894,3061320.8,332937.97,1
0.38104581995054726,0.2301302919884521,-0.309997992791891,0.6337828539637205,-0.4529431995258283,-0.3085453672519349,-0.5674506348998849,3066300.8,328167.97,1
0.6415988244374157,0.6533383112170845,-0.45287865115526843,-0.7844475476583227,1.769545513319346,-1.041333962367333,0.46182248880096394,3059370.8,332847.97,1
0.8204788528035734,0.6533383112170845,-0.5355988551569578,-0.7844475476583227,0.28788634919767647,-0.8170640862962129,1.0107681856986896,3059640.8,336627.97,1
0.9967997717074789,0.6533383112170845,-0.6220791927426607,-0.7844475476583227,0.28788634919767647,-0.8530536179864202,3.1379323553006686,3067560.8,334947.97,1
0.06849701971901721,0.6110177740108225,-0.18215758826747935,-0.7844475476583227,-0.4529431995258283,-0.6678187370272287,-0.3959051046193457,3055470.8,337797.97,1
1.01186576999416,0.6533383112170845,-0.5769590623442105,-0.7844475476583227,1.0287158979211812,-0.9878842678462663,0.5304407009131795,3067170.8,340197.97,1
0.889397615340009,0.6533383112170845,-0.5355988551569578,-0.7844475476583227,1.0287158979211812,-0.7188872400203428,2.108659521511754,3066690.8,330927.97,1
0.942110507687779,0.6533383112170845,-0.40399831704853273,-0.7844475476583227,1.0287158979211812,-1.1881605057115228,0.7706044433059346,3063600.8,327777.97,1
0.7188096456492205,0.48405498587380835,-0.34759827676794597,0.43117851087485703,-0.4529431995258283,-0.7866292877425191,-0.5331415288437771,3063660.8,326937.97,1
0.8796051036548556,0.6533383112170845,-0.5995191626055715,0.22857416778599382,0.28788634919767647,-0.6882721309657115,0.11873148622227221,3060270.8,332397.97,1
0.6077727833149841,0.6110177740108225,0.23144413298368682,-0.7844475476583227,-0.4529431995258283,-0.8381968705654013,-0.3959051046193457,3066510.8,346137.97,1
0.7429588998420352,0.6110177740108225,-0.6220791927426607,-0.7844475476583227,-0.4529431995258283,-1.0105791534702573,-0.49883242278766926,3068250.8,331557.97,1
-0.2610360702926863,0.441734448667547,-0.18967750481414644,-0.7844475476583227,-0.4529431995258283,-0.087086457703815,-0.4645233167315614,3054960.8,332937.97,1
-0.6544429333412999,0.14548862931681403,0.19760391246737322,-0.7844475476583227,-0.4529431995258283,-0.2046958297492733,-0.5674506348998849,3052650.8,334257.97,1
0.6158528493390567,0.27245112332427085,-0.5694390055489994,-0.7844475476583227,-0.4529431995258283,-0.5653705860667614,-0.5674506348998849,3072480.8,334257.97,1
0.7430569101431482,0.441734448667547,-0.5882391124748909,-0.7844475476583227,-0.4529431995258283,-0.8999927650477283,-0.5331415288437771,3068550.8,331587.97,1
0.8964104580852927,0.6533383112170845,-0.6596794065944436,-0.7844475476583227,0.28788634919767647,-0.8179765816695406,1.4567865064457048,3066900.8,332727.97,1
0.7977677122290189,0.441734448667547,-0.6183191994071909,-0.7844475476583227,-0.4529431995258283,-0.7867069711395691,-0.36159599856323776,3066330.8,339057.97,1
0.9433531331054487,0.6533383112170845,-0.38895827358238294,-0.7844475476583227,0.28788634919767647,-1.0752076533812411,-0.22435957433880638,3070860.8,336747.97,1
0.7541422382001708,0.6533383112170845,-0.3851982101226412,-0.7844475476583227,1.0287158979211812,-0.5901709522952999,0.18734964035210103,3058020.8,335187.97,1
0.5258314767698932,0.35709278599590893,-0.5844790490151494,-0.7844475476583227,-0.4529431995258283,-0.9610646955220133,-0.5674506348998849,3060180.8,340527.97,1
-1.0773511874258908,0.018526135309357223,-0.3588783268986263,0.7350850255081519,-0.4529431995258283,0.08778236583717286,-0.5674506348998849,3053700.8,329217.97,1
0.47875797614780663,0.5686966485454464,-0.4754386812923576,0.3298763393304254,-0.4529431995258283,-0.7165567381088415,-0.22435957433880638,3061290.8,342237.97,1
1.0329275787015362,0.6533383112170845,-0.6220791927426607,-0.7844475476583227,1.769545513319346,-0.8708642268711209,0.2559679104467037,3068700.8,334137.97,1
0.39586449347738223,0.441734448667547,-0.3062379293321496,-0.7844475476583227,-0.4529431995258283,-0.3831125424815353,-0.5331415288437771,3064470.8,325857.97,1
0.5723445036700575,0.526376111339185,-0.5807190556796799,-0.7844475476583227,-0.4529431995258283,-0.8226697627372349,-0.29297778645102207,3071130.8,332877.97,1
0.83149414584543,0.6110177740108225,-0.5543989620828493,-0.7844475476583227,-0.4529431995258283,-0.21424211135092833,1.3195500242388867,3066390.8,330627.97,1
0.9119465670162764,0.6533383112170845,-0.6935194868622132,0.43117851087485703,0.28788634919767647,-0.8496811026636145,0.18734964035210103,3060990.8,333207.97,1
0.26859499567225115,0.6533383112170845,-0.27239798931292347,-0.7844475476583227,0.28788634919767647,0.3934476094713089,-0.36159599856323776,3064410.8,325347.97,1
0.6785586299875893,0.6533383112170845,-0.603279155941041,-0.7844475476583227,3.99203435951384,-0.4397509107609678,0.3932042766887482,3060930.8,331137.97,1
0.04149844877235723,0.526376111339185,-0.039276929904101886,-0.7844475476583227,-0.4529431995258283,-0.9378099546374111,0.29027701650281157,3073770.8,338907.97,1
0.8989964296300729,0.6110177740108225,-0.5844790490151494,-0.7844475476583227,-0.4529431995258283,-0.6138865072515999,-0.49883242278766926,3066840.8,339687.97,1
0.9291494318679695,0.6533383112170845,-0.6935194868622132,-0.7844475476583227,1.0287158979211812,-0.8963129512101489,0.3588951126502534,3061590.8,337137.97,1
0.9813809363367905,0.6533383112170845,-0.5882391124748909,-0.7844475476583227,1.0287158979211812,-0.9307936971762211,1.0450772337724106,3069420.8,335007.97,1
0.7993019969427423,0.6533383112170845,-0.5431189119521687,0.43117851087485703,1.0287158979211812,-1.0647921542175718,1.3538591882773814,3059850.8,336177.97,1
0.9842505811530887,0.6533383112170845,-0.6671993932653827,-0.17663451839173283,1.0287158979211812,-1.1527595097452858,2.5203689101498226,3063270.8,336177.97,1
0.39734941003943336,-0.48932325246135594,-0.3287979594692388,1.7481067409524682,-0.4529431995258283,0.5312352610416018,-0.5674506348998849,3068940.8,330357.97,1
0.7574108938423345,0.6533383112170845,-0.6371193063330824,-0.7844475476583227,2.510375062042851,-1.0687432702915036,0.6676771251376111,3063480.8,338037.97,1
-0.33129788855533926,0.6533383112170845,-0.03175701335743479,-0.7844475476583227,0.28788634919767647,-0.016797450449230866,-0.5331415288437771,3057330.8,341997.97,1
0.8387106564164353,0.6110177740108225,-0.4791986045035552,-0.7844475476583227,-0.4529431995258283,-0.7658293353482645,0.701986231193719,3060120.8,332847.97,1
0.8119015236517786,0.6533383112170845,-0.44535852423578537,-0.7844475476583227,0.28788634919767647,-0.6639102268340796,-0.05281406725122181,3061770.8,330747.97,1
0.9039042047080392,0.6533383112170845,-0.6408792996685522,-0.7844475476583227,0.28788634919767647,-0.6062926295093435,0.050113216127669634,3064500.8,329757.97,1
0.8204788528035734,0.6533383112170845,-0.6333592428733411,0.22857416778599382,0.28788634919767647,-0.7971735027413889,0.1530405922783801,3062370.8,342927.97,1
-0.4482936319968147,0.5686966485454464,0.00960312370554593,-0.7844475476583227,-0.4529431995258283,0.39338411889260777,-0.49883242278766926,3055770.8,330327.97,1
0.0940206445342574,-0.2777193899118184,0.3442444239176764,-0.7844475476583227,-0.4529431995258283,0.6682767269013071,-0.5674506348998849,3068370.8,328467.97,1
0.6660254114822691,0.48405498587380835,-0.5656790122135299,-0.7844475476583227,-0.4529431995258283,-0.8343214083840599,-0.4645233167315614,3059460.8,337527.97,1
0.9149914203708612,0.6110177740108225,-0.5807190556796799,-0.7844475476583227,-0.4529431995258283,-0.8938351868095177,0.050113216127669634,3068970.8,337557.97,1
0.9765636695368888,0.441734448667547,-0.6709593866008522,0.8363871970525837,-0.4529431995258283,-0.7188782855175584,-0.49883242278766926,3065430.8,330267.97,1
0.8922420920789842,0.6533383112170845,-0.7010395436574243,-0.7844475476583227,2.510375062042851,-0.7524643971208339,0.5647498649516743,3060600.8,333177.97,1
1.0242095019173278,0.6533383112170845,-0.6671993932653827,-0.7844475476583227,3.251204877464996,-0.78908249925305,4.407369743235754,3064080.8,334557.97,1
0.7989472238527869,0.6533383112170845,-0.5167988183553384,-0.7844475476583227,0.28788634919767647,-0.8476320573671974,0.18734964035210103,3068940.8,332007.97,1
-0.5555404238869645,0.526376111339185,-0.6897594935267437,-0.7844475476583227,-0.4529431995258283,0.38333361513569597,-0.08712318490380708,3054450.8,331857.97,1
0.5716330214841985,0.48405498587380835,-0.5280788684860187,-0.7844475476583227,-0.4529431995258283,-0.38657528847558364,-0.5331415288437771,3067620.8,330147.97,1
0.7112964905668457,0.6533383112170845,-0.625839256202402,-0.7844475476583227,1.769545513319346,-0.7766297958544557,0.2559679104467037,3062100.8,342567.97,1
0.5752008384454642,0.48405498587380835,-0.5130387548955966,0.6337828539637205,-0.4529431995258283,-0.9735456337157579,-0.49883242278766926,3060840.8,341067.97,1
-1.0680454360361924,0.1031677979809953,-0.31375805625163233,-0.7844475476583227,-0.4529431995258283,0.6314387526440601,-0.5674506348998849,3053580.8,329577.97,1
0.7144455978417258,0.526376111339185,-0.603279155941041,-0.7844475476583227,-0.4529431995258283,-1.0793310099333102,0.08442235117497088,3062220.8,340947.97,1
1.0390259974374711,0.6533383112170845,-0.6107992127362519,-0.7844475476583227,1.769545513319346,-0.8748876577542924,2.691914150518427,3063000.8,332727.97,1
-0.17362007772793045,0.6533383112170845,-0.3513581298548717,0.43117851087485703,0.28788634919767647,-0.49015982480472486,-0.4645233167315614,3054600.8,334137.97,1
0.9636686599200524,0.6533383112170845,-0.3927183370421243,-0.7844475476583227,1.769545513319346,-0.7898818154705873,0.4961315948570718,3068100.8,339567.97,1
0.8396803049954484,0.526376111339185,-0.603279155941041,-0.7844475476583227,-0.4529431995258283,-0.8331080252617346,0.015804168053948634,3068130.8,337557.97,1
-0.7659075077895793,0.31477195466009017,-1.2876017297071805,-0.7844475476583227,-0.4529431995258283,-0.14067908830416687,-0.5674506348998849,3069150.8,324117.97,1
0.9479279635605226,0.5686966485454464,-0.6333592428733411,-0.7844475476583227,-0.4529431995258283,-0.7854626860692733,-0.3959051046193457,3069960.8,333657.97,1
0.9722967124276827,0.6110177740108225,-0.6183191994071909,-0.7844475476583227,-0.4529431995258283,-0.8512391518659318,0.4961315948570718,3067620.8,336507.97,1
-1.2208887496107637,-0.3200399271180804,0.2690441364626543,-0.7844475476583227,-0.4529431995258283,-0.4677191963221997,-0.5674506348998849,3053550.8,328347.97,1
0.6175568249741147,0.31477195466009017,-0.5694390055489994,1.5455023978636053,-0.4529431995258283,-0.8055095071853136,-0.5674506348998849,3067590.8,330357.97,1
0.9103464581003242,0.6533383112170845,-0.6183191994071909,-0.7844475476583227,0.28788634919767647,-0.46242362953388516,2.7605325365778035,3064230.8,331257.97,1
0.24763497247758642,0.6533383112170845,-0.4491185876955267,-0.7844475476583227,0.28788634919767647,-0.12103499355110353,0.050113216127669634,3066450.8,344067.97,1
0.9648590615772769,0.6533383112170845,-0.4077583805082741,-0.7844475476583227,0.28788634919767647,-0.8385861308920317,0.11873148622227221,3070620.8,335787.97,1
0.7645753742534893,0.6533383112170845,-0.6333592428733411,-0.7844475476583227,0.28788634919767647,-0.795111121680871,0.2559679104467037,3060720.8,337917.97,1
0.8922420920789842,0.6533383112170845,-0.5393589186166992,0.5324806824192887,1.769545513319346,0.7973061753921808,-0.22435957433880638,3067830.8,340767.97,1
0.43994250889655556,0.6533383112170845,-0.43783839731630264,-0.7844475476583227,1.0287158979211812,-0.9956648051473304,-0.08712318490380708,3071400.8,332427.97,1
0.5576100464019572,0.6533383112170845,-0.400238463961607,-0.17663451839173283,0.28788634919767647,-0.49959743192771766,0.701986231193719,3072810.8,335487.97,1
-0.23212549987186454,0.39941361733172764,-0.18215758826747935,-0.7844475476583227,-0.4529431995258283,-0.09693099418381752,-0.5331415288437771,3055050.8,332997.97,1
0.684268105128588,0.526376111339185,-0.4077583805082741,-0.7844475476583227,-0.4529431995258283,-0.7372834912138722,-0.49883242278766926,3071100.8,338277.97,1
0.1689975084827622,0.6533383112170845,-0.15207750133517933,-0.7844475476583227,1.0287158979211812,-0.6509608227883099,0.701986231193719,3073410.8,338577.97,1
0.9534862366369892,0.6533383112170845,-0.6333592428733411,-0.7844475476583227,2.510375062042851,-0.9440837288623657,3.1379323553006686,3068610.8,333087.97,1
0.9813809363367905,0.6110177740108225,-0.7160795871235742,1.1402937116858787,-0.4529431995258283,-1.0631546869404063,1.8341866150805044,3064140.8,333327.97,1
0.661669398099459,0.48405498587380835,-0.4303184807696355,0.6337828539637205,-0.4529431995258283,0.1198948857919582,-0.49883242278766926,3069600.8,338307.97,1
0.8799400326838455,0.6533383112170845,-0.6295992495378715,-0.7844475476583227,1.769545513319346,0.01961110534753571,1.7998776829715575,3063480.8,337497.97,1
-0.631796261764811,0.48405498587380835,-0.5957590991458299,-0.7844475476583227,-0.4529431995258283,0.48920676056469037,-0.49883242278766926,3054780.8,331137.97,1
0.9722967124276827,0.6533383112170845,-0.6333592428733411,-0.7844475476583227,0.28788634919767647,-0.9281118990130643,2.4860598040937147,3068820.8,333387.97,1
0.4679495937416339,0.6533383112170845,-0.25735780559822996,-0.7844475476583227,1.769545513319346,-0.5763381378691669,0.2559679104467037,3056940.8,334827.97,1
0.325047331908569,0.2301302919884521,-0.5205588818150797,-0.7844475476583227,-0.4529431995258283,-0.0438613723678415,-0.5674506348998849,3073260.8,333447.97,1
0.47468200602536237,0.2301302919884521,-0.5543989620828493,0.7350850255081519,-0.4529431995258283,0.47672530813839686,-0.5674506348998849,3070380.8,331887.97,1
1.037177837759442,0.6533383112170845,-0.39647840050186567,-0.7844475476583227,1.0287158979211812,-0.42303746158611294,1.5940229886525232,3070050.8,336837.97,1
0.31356633263594125,0.27245112332427085,-0.3851982101226412,-0.7844475476583227,-0.4529431995258283,0.1496036771202824,-0.5674506348998849,3070680.8,331287.97,1
0.24818479816679476,0.6110177740108225,-0.24983788905156246,-0.7844475476583227,-0.4529431995258283,0.35602169599984806,-0.12143225617048276,3055920.8,337137.97,1
0.6605682947165816,0.6110177740108225,-0.6446392930040217,-0.7844475476583227,-0.4529431995258283,-0.9261208591481602,-0.43021421067545346,3060510.8,331137.97,1
0.9989521263200747,0.6533383112170845,-0.6070391492765104,-0.7844475476583227,1.769545513319346,-0.914803437232368,3.0693146070475485,3062520.8,336447.97,1
1.01186576999416,0.6533383112170845,-0.5506389687473797,-0.7844475476583227,1.769545513319346,0.08378033388446839,0.8049136073444294,3069720.8,334197.97,1
0.8964104580852927,0.6533383112170845,-0.4227984940986962,-0.7844475476583227,2.510375062042851,-0.7427982307709512,0.7362953372498268,3063900.8,343557.97,1
0.9227646294521891,0.6533383112170845,-0.6183191994071909,-0.7844475476583227,3.99203435951384,-0.7931232014934299,3.8584238144084817,3067170.8,334977.97,1
0.441171872673482,0.6533383112170845,-0.3814381466628998,-0.7844475476583227,1.0287158979211812,0.030932174886207756,-0.15574136222659063,3071760.8,338937.97,1
0.9168465980704515,0.6533383112170845,-0.5844790490151494,-0.7844475476583227,1.0287158979211812,-0.8392129597998083,0.050113216127669634,3066810.8,339447.97,1
-1.8225781021575738,-0.8278897266701737,1.35192838801381,-0.7844475476583227,-0.4529431995258283,1.463710283001565,-0.5674506348998849,3051690.8,327087.97,1
-1.5184579942211873,0.5686966485454464,-0.779999824447916,-0.7844475476583227,-0.4529431995258283,2.0309986036958705,-0.327286909901846,3051810.8,329427.97,1
0.25027007017329456,0.6533383112170845,-0.7950398679140662,0.025969824697130488,1.769545513319346,-0.30056290111357853,0.015804168053948634,3058500.8,330777.97,1
0.9579005721989804,0.6533383112170845,-0.625839256202402,-0.7844475476583227,0.28788634919767647,-0.7331320644210685,-0.08712318490380708,3064350.8,329577.97,1
0.1693203374745776,-0.6586064013268975,-0.45287865115526843,-0.7844475476583227,-0.4529431995258283,-0.8124404363255603,-0.5674506348998849,3070200.8,343377.97,1
0.971337276280044,0.6533383112170845,-0.5243188050262773,-0.7844475476583227,1.0287158979211812,-1.0204768136007756,1.5597138246140285,3067440.8,338127.97,1
0.7223954674658014,0.441734448667547,-0.6220791927426607,-0.7844475476583227,-0.4529431995258283,-1.032124564793097,-0.327286909901846,3063930.8,338847.97,1
0.5254168326959981,0.6110177740108225,-0.5506389687473797,-0.7844475476583227,-0.4529431995258283,-0.8910447553063024,-0.05281406725122181,3065610.8,343047.97,1
0.7783270665022789,0.6533383112170845,-0.6145592060717214,-0.7844475476583227,1.0287158979211812,-1.1523190044310516,0.5304407009131795,3069630.8,332817.97,1
0.9247169462502162,0.6533383112170845,-0.6070391492765104,-0.17663451839173283,3.251204877464996,-0.9820667961594476,3.6525689461422868,3063210.8,333177.97,1
0.8892212451981537,0.5686966485454464,-0.5656790122135299,1.7481067409524682,-0.4529431995258283,0.28884880086276665,1.3195500242388867,3068910.8,332517.97,1
0.7696593258727162,0.6533383112170845,-0.46039856770193555,-0.7844475476583227,1.769545513319346,-0.2873875775680031,1.216622880017724,3058410.8,335007.97,1
0.76997997685784,0.5686966485454464,-0.5506389687473797,-0.7844475476583227,-0.4529431995258283,-0.9735514342589091,-0.22435957433880638,3069030.8,338097.97,1
0.9926678510131397,0.6110177740108225,-0.5919991058103604,-0.7844475476583227,-0.4529431995258283,-1.092090250782506,0.8392227134005372,3069330.8,335037.97,1
0.2188438536237511,0.6533383112170845,-0.22727764854165766,-0.7844475476583227,3.251204877464996,-0.8717618026440971,0.6676771251376111,3055920.8,337437.97,1
0.6766742185981853,0.6533383112170845,-0.6070391492765104,-0.7844475476583227,1.0287158979211812,-0.8994456216157254,0.7362953372498268,3063120.8,338517.97,1
0.7713726911366215,0.526376111339185,-0.5882391124748909,-0.7844475476583227,-0.4529431995258283,-0.9435996440537228,-0.29297778645102207,3064800.8,338847.97,1
